ID;createdAt;createdBy;title;details;completed;
20466922-7d57-4e76-b14c-e53fd97dcb11;2021-04-27;max.mustermann@muster.com;Do something nice for someone I care about;Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et;true
20466922-7d57-4e76-b14c-e53fd97dcb12;2021-04-27;max.mustermann@muster.com;Memorize the fifty states and their capitals;Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et;false
20466922-7d57-4e76-b14c-e53fd97dcb13;2021-04-27;max.mustermann@muster.com;Watch a classic movie;Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et;false
20466922-7d57-4e76-b14c-e53fd97dcb14;2021-04-27;max.mustermann@muster.com;Contribute code or a monetary donation to an open-source software project;Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et;false
20466922-7d57-4e76-b14c-e53fd97dcb15;2021-04-27;max.mustermann@muster.com;Solve a Rubik's cube;Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et;false
20466922-7d57-4e76-b14c-e53fd97dcb16;2021-04-27;max.mustermann@muster.com;Bake pastries for me and neighbor;Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et;false
20466922-7d57-4e76-b14c-e53fd97dcb17;2021-04-27;max.mustermann@muster.com;Go see a Broadway production;Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et;false
20466922-7d57-4e76-b14c-e53fd97dcb18;2021-04-27;max.mustermann@muster.com;Write a thank you letter to an influential person in my life;Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et; true
20466922-7d57-4e76-b14c-e53fd97dcb19;2021-04-27;max.mustermann@muster.com;Invite some friends over for a game night;Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et;false
